ID,medv
3,30.59959405229375
6,25.100459076054
8,18.15899328575048
9,9.303476463324879
10,17.68972914868729
18,16.65182092497064
20,18.51882128564195
25,15.23793477680372
26,12.77539026028294
27,15.09480042539382
29,19.3285754524662
30,20.76039670298741
33,7.25650407392947
34,13.67526200162401
36,23.76968475913423
37,22.16124318949121
38,23.23698123322869
42,28.2402048759654
49,6.951921578441269
53,27.57212725723728
60,20.94591814479643
63,23.8841611301693
70,20.51730787845782
72,21.71863158021142
79,20.92650020832924
80,22.50487235470066
83,26.03767504436202
92,27.13701545759366
93,29.18599822849343
96,28.34345301175013
98,35.6203121290446
99,35.20970595630403
100,32.03584104603717
105,21.36328230508374
106,18.1587445943485
111,20.68968025757966
113,20.21639887234497
114,20.06733566190838
116,19.80862845092192
126,22.80952871346135
130,14.24251310746502
131,20.5551441985498
133,20.67918759141972
136,17.47377758233876
141,13.27568976805916
144,11.76625287379736
145,8.095366647098228
147,15.51847405725799
152,18.62611877536373
153,21.69568429785863
156,20.96229313707598
158,33.66835399306382
163,42.31009306120999
169,26.23920334475458
185,21.98840174792591
186,24.15677068500097
189,32.20837755568023
196,40.51664053400482
197,35.35519511982919
199,33.7072651142137
200,29.78892508912575
203,36.76125057105899
208,17.13313212396716
210,16.9383675671826
211,22.75823379656865
213,23.42171225788722
216,24.61986453000294
218,28.2775300560939
219,25.34688275594799
220,30.62695440475401
221,34.03164694509576
229,35.91316055921217
232,33.32124548996785
238,32.82912131963329
239,28.2427468758359
240,28.04833266726893
242,22.89623031750435
246,12.23608244073998
248,19.21588222325735
253,25.08367276307298
255,23.31690786992655
256,20.92075871426993
257,37.2979311927656
258,43.18489605694023
259,36.13190080897301
260,34.73702030858239
268,40.46392133117976
270,26.3544592541123
271,21.97380190598577
276,34.07830089436769
277,36.65310806735574
278,36.15884363143877
279,30.39602607151449
281,38.46115856119686
288,26.69109246328881
290,26.35494130601851
292,34.72377855308125
295,24.11382064937822
296,28.45490920898395
299,28.55199639535899
300,31.39934368027814
301,30.01270691861141
308,32.64273106997459
314,25.66386662739773
315,25.44479658966881
320,21.17632865082039
322,25.08173409235531
323,23.05249877506574
324,19.19553032347268
327,24.02787965229243
330,23.95933163481447
332,19.29496816353241
333,22.93507671650675
336,20.81309351333089
338,19.18061763156447
346,15.87728325179646
347,13.89090822562438
351,20.06844759706101
352,19.92549671467889
354,24.83185033937259
355,14.08551069154813
356,16.53208914737905
362,19.86883579953968
364,22.31776179945339
365,40.0540911849393
370,35.36830525339344
376,27.07661707306974
379,17.09481131173904
380,17.89872900821253
381,19.74471523706395
382,19.47196800237527
386,8.495188429782687
389,6.701479353061327
391,18.08096582188709
394,21.33520316346037
396,21.22391126882162
398,17.02479051957603
400,10.93222359806508
403,18.95385033954496
405,9.315538948555556
406,12.00642355892359
407,9.191303350910516
410,20.19073093841217
411,17.96193104509025
412,16.83216560415465
413,0.9272752504376633
417,12.87106000230363
421,20.67436917528831
422,18.96491456481219
423,19.5346342456963
424,12.52530694012598
427,16.69777303117492
431,18.12860479575048
436,13.36956675906359
437,14.93323543782469
439,4.193313804396759
447,18.33128712898996
450,17.72043389684648
451,16.40325548908729
455,15.21503719143042
457,12.39722124587779
471,20.68477481090714
474,26.56934601363024
476,15.92847427700997
483,29.73725305581587
486,23.21495735471066
490,7.741832277238004
495,20.75407170850544
496,16.76329401897823
497,13.41517931857877
499,21.36144598222472
501,20.3413023210921
505,26.67548780758488
